{183.869451,153.737455,107.553483}
{194.700315,254.912897,187.306237}
{208.431803,235.487806,226.235834}
{235.677483,173.331535,3.562797}
{197.513246,254.912897,47.12516}
{219.84853,167.223806,226.235834}
{213.138772,176.212374,3.562797}
{238.192309,173.470629,226.235834}
{184.37262,254.912897,138.794738}
{158.710297,219.340955,124.093252}
{259.885739,177.898302,215.060627}
{158.710297,241.984451,119.359331}
{216.31624,254.912897,220.976659}
{193.786127,189.955151,3.562797}
{259.885739,203.964648,109.369095}
{179.40332,221.09453,3.562797}
{158.710297,197.43971,174.970093}
{200.230233,186.441139,3.562797}
{259.885739,189.424419,118.150207}
{171.093832,227.976096,3.562797}
{220.83803,153.737455,76.127105}
{201.124439,237.047835,3.562797}
{158.710297,209.570898,106.755211}
{158.710297,204.060441,113.020749}
{158.710297,176.546786,200.38488}
{232.930255,161.529893,3.562797}
{158.710297,176.722092,26.128015}
{208.292503,187.551772,226.235834}
{259.885739,229.356921,170.439786}
{224.547484,243.166172,3.562797}
{255.074987,254.912897,206.755937}
{174.754612,254.912897,83.837321}
{158.710297,222.813572,39.292244}
{190.715682,240.46925,3.562797}
{239.100678,254.912897,146.485701}
{259.885739,185.389988,148.508572}
{259.885739,174.023768,103.789729}
{234.469418,254.912897,123.570402}
{199.386313,153.737455,117.342652}
{187.643202,191.177085,226.235834}
{212.442036,213.826013,226.235834}
{232.206944,233.976677,226.235834}
{170.818853,153.737455,22.652362}
{226.030538,198.032179,3.562797}
{184.939661,153.737455,134.647494}
{259.885739,243.595406,129.830174}
{158.710297,233.164491,99.726512}
{179.988906,254.912897,181.706623}
{235.751841,239.958432,3.562797}
{257.970543,204.07281,226.235834}
{193.911979,153.737455,150.190019}
{246.193807,225.335907,226.235834}
{215.334309,213.606614,226.235834}
{158.710297,233.508086,166.202606}
{195.449963,254.912897,134.032086}
{212.337747,254.912897,143.066257}
{161.97992,216.977984,3.562797}
{199.067955,185.4926,3.562797}
{259.885739,215.078237,193.555424}
{208.98926,170.864588,226.235834}
{259.885739,213.478673,173.614206}
{173.912559,186.294831,3.562797}
{197.659809,153.737455,161.823482}
{158.710297,196.410033,82.912714}
{248.937631,187.565227,3.562797}
{194.328054,153.737455,222.470799}
{206.898017,207.272805,226.235834}
{236.116855,153.737455,136.241222}
{205.39525,254.912897,107.003387}
{225.520989,153.737455,68.204215}
{259.885739,168.018021,34.722544}
{158.710297,155.171965,182.090485}
{256.461207,236.252995,3.562797}
{219.18313,211.882435,226.235834}
{158.710297,192.181542,54.81407}
{233.842353,153.737455,47.371913}
{181.279061,153.737455,44.236029}
{205.401804,229.299041,3.562797}
{158.710297,171.592328,104.736245}
{175.878949,254.912897,130.51624}
{158.710297,195.269562,76.744445}
{259.885739,195.060876,138.822158}
{259.885739,180.551182,169.388425}
{158.710297,230.928279,117.26244}
{215.577653,218.953568,226.235834}
{213.00605,153.737455,206.320812}
{158.710297,220.032328,101.692362}
{242.025156,153.737455,39.934882}
{180.030404,189.337136,226.235834}
{212.093575,221.727236,3.562797}
{202.282073,203.944468,226.235834}
{259.885739,187.228668,77.405238}
{218.327656,153.737455,108.633811}
{219.565379,236.576513,226.235834}
{175.389325,254.912897,149.932492}
{259.885739,198.571887,94.716878}
{201.668518,222.691135,226.235834}
{259.885739,172.614306,145.48056}
{253.719653,254.912897,65.72033}
{259.885739,194.075936,71.208452}
{208.339816,191.973633,3.562797}
{194.085559,254.912897,164.15597}
{186.977456,153.737455,102.929794}
{221.715852,153.737455,89.107048}
{158.710297,192.480936,108.402734}
{204.574025,204.283566,226.235834}
{228.280067,153.737455,197.196337}
{259.885739,226.617727,55.454367}
{235.160694,153.737455,86.873305}
{191.048044,254.912897,5.354994}
{158.710297,174.619814,165.680877}
{170.67394,227.46057,226.235834}
{182.381124,153.737455,90.328929}
{256.245255,154.954953,3.562797}
{242.194772,201.716103,226.235834}
{174.815094,190.661749,3.562797}
{207.256483,155.134139,226.235834}
{242.776053,196.875858,3.562797}
{248.893028,153.737455,107.586767}
{192.40135,213.180306,226.235834}
{158.710297,246.088507,73.58425}
{240.807404,243.717704,226.235834}
{205.826818,175.187821,3.562797}
{207.880123,254.912897,57.521631}
{206.0816,182.900643,3.562797}
{239.895255,193.811793,226.235834}
{214.868277,243.211812,3.562797}
{158.710297,245.532361,52.403943}
{259.885739,212.919507,181.531402}
{217.39426,204.968573,226.235834}
{207.754953,153.737455,94.947087}
{162.418877,153.737455,52.010962}
{158.710297,209.601229,93.683361}
{228.968151,224.206231,3.562797}
{220.539883,254.912897,71.558729}
{220.46781,211.376891,3.562797}
{173.738912,174.671335,3.562797}
{158.710297,185.835703,120.1098}
{229.352664,153.737455,114.17026}
{237.441071,153.737455,167.59542}
{259.885739,214.715186,72.198784}
{158.710297,226.343317,130.308035}
{179.147214,228.841675,226.235834}
{175.925511,241.739885,226.235834}
{188.774872,204.829456,226.235834}
{164.811035,241.823006,3.562797}
{244.880191,176.81147,3.562797}
{259.885739,198.240976,83.204766}
{208.755947,254.912897,120.209877}
{158.710297,183.433526,145.097203}
{158.710297,231.306334,132.058897}
{259.885739,187.206887,186.263344}
{229.600289,153.737455,65.220659}
{158.710297,184.868176,52.149022}
{195.770211,153.737455,65.586813}
{239.235992,153.737455,186.955135}
{197.458706,254.912897,193.111317}
{203.126636,153.737455,112.256607}
{228.415936,254.912897,29.774014}
{218.984895,254.912897,29.860777}
{213.628883,153.737455,152.157156}
{203.944847,153.737455,29.208652}
{259.885739,186.168077,164.831901}
{158.710297,237.302634,201.275307}
{158.710297,204.071264,133.227905}
{158.710297,212.860913,183.34282}
{169.556388,162.823938,226.235834}
{259.885739,242.968022,19.716075}
{198.498864,231.813292,226.235834}
{259.885739,209.522184,124.123808}
{222.404633,254.912897,157.319811}
{191.681641,181.11156,226.235834}
{259.885739,216.751429,69.420754}
{225.138166,153.737455,199.346075}
{259.885739,186.293465,53.773037}
{259.885739,204.093214,129.468496}
{158.710297,196.821837,190.045016}
{229.944836,179.696138,226.235834}
{186.576566,153.737455,209.607851}
{201.059623,254.912897,90.920444}
{213.611058,153.737455,75.278346}
{230.488766,153.737455,85.432652}
{221.211331,153.737455,144.142048}
{226.470123,254.912897,38.024166}
{158.710297,207.889862,188.936945}
{216.653084,254.912897,115.651842}
{231.589005,223.72389,226.235834}
{193.734209,205.443559,226.235834}
{158.710297,186.776672,175.134527}
{247.960989,254.912897,155.495715}
{204.395699,213.976223,3.562797}
{188.296144,216.09981,3.562797}
{218.731039,236.797855,3.562797}
{224.692915,173.551886,226.235834}
{251.845652,237.471657,226.235834}
{259.885739,184.370776,119.649952}
{259.885739,227.569397,143.287934}
{158.710297,156.55678,96.885923}
{228.247505,153.737455,175.02922}
{227.549838,194.202126,226.235834}
{259.885739,206.374377,86.489525}
{247.25996,153.737455,145.387189}
{259.885739,179.334938,146.9696}
{199.082932,254.912897,79.50978}
{247.793152,153.737455,30.680254}
{233.603198,254.912897,70.603773}
{259.885739,199.824637,153.368704}
{236.45425,153.737455,111.520903}
{177.634765,214.050895,3.562797}
{223.703155,217.987583,226.235834}
{192.600874,254.912897,139.563234}
{187.865556,212.561566,226.235834}
{204.412481,214.288367,226.235834}
{225.858448,254.912897,215.601172}
{190.809053,233.576948,3.562797}
{158.710297,193.356075,125.498729}
{158.710297,203.33478,144.475312}
{158.710297,214.918679,49.101529}
{176.426116,254.912897,60.873111}
{259.885739,211.69359,160.874895}
{249.762113,153.737455,161.105279}
{158.710297,196.287443,152.98876}
{158.710297,227.989646,204.567213}
{158.710297,165.606442,106.903578}
{228.026164,153.737455,78.360835}
{213.76473,153.737455,125.968898}
{259.885739,169.710237,59.796982}
{259.885739,185.471201,35.737354}
{201.318721,254.912897,31.380036}
{246.702689,153.737455,175.648687}
{240.404902,254.912897,5.903816}
{214.304107,199.560316,226.235834}
{177.64004,153.737455,207.050414}
{181.925766,164.955424,226.235834}
{158.710297,179.980788,8.483984}
{227.061446,153.737455,50.012771}
{216.514034,254.912897,88.842827}
{181.158006,254.912897,42.000966}
{173.993866,153.737455,167.894374}
{197.136807,247.969327,226.235834}
{199.083081,216.852747,3.562797}
{178.441059,153.737455,72.389185}
{259.885739,211.721106,53.01939}
{248.171063,199.63529,226.235834}
{259.885739,162.867809,68.641458}
{259.885739,213.210308,152.5464}
{200.557401,160.70126,226.235834}
{238.089947,203.749185,3.562797}
{202.81702,153.737455,170.529199}
{207.045295,153.737455,155.720176}
{259.885739,219.143389,97.702953}
{194.106512,153.737455,40.176977}
{193.459631,192.468705,226.235834}
{259.885739,229.926945,173.730891}
{186.059848,254.912897,72.008376}
{248.391482,169.769675,226.235834}
{201.703734,254.912897,85.158757}
{158.710297,241.806175,94.19991}
{158.710297,247.118894,35.560231}
{229.518325,153.737455,165.957737}
{199.688787,212.989365,226.235834}
{158.710297,216.78303,158.878122}
{203.62778,254.912897,181.224062}
{158.710297,187.436262,58.845517}
{158.710297,163.102956,84.654566}
{259.885739,175.326054,71.037974}
{209.932271,254.912897,192.028929}
{202.827738,153.737455,96.405084}
{259.885739,210.722926,52.248027}
{259.885739,214.430847,33.103126}
{259.885739,231.674736,42.112023}
{215.578389,254.912897,133.241733}
{259.885739,223.411708,76.6649}
{199.696012,203.695207,3.562797}
{177.805952,200.246298,3.562797}
{158.710297,230.424132,42.323548}
{187.143953,254.912897,116.466244}
{212.731944,224.909387,3.562797}
{259.885739,236.205075,188.67063}
{206.52989,153.737455,132.557215}
{259.885739,163.405136,103.687144}
{198.036493,228.005679,3.562797}
{191.957928,254.912897,71.451783}
{206.620406,254.912897,46.433957}
{237.35444,226.495936,226.235834}
{158.710297,166.327018,51.029456}
{219.112513,235.083252,226.235834}
{212.190881,254.912897,93.923696}
{249.556692,190.70238,226.235834}
{247.702676,254.912897,140.411874}
{259.885739,176.942544,182.873672}
{158.710297,192.690222,103.500554}
{158.710297,185.961826,138.782533}
{200.127993,153.737455,87.173644}
{233.13212,204.401613,226.235834}
{193.55755,153.737455,173.704298}
{209.21431,254.912897,158.813211}
{221.386905,205.965876,3.562797}
{206.127693,254.912897,108.868371}
{248.489253,165.894845,3.562797}
{158.710297,178.872016,147.706467}
{158.710297,212.923208,30.523966}
{259.885739,214.460721,120.854414}
{233.647251,254.912897,164.215007}
{259.885739,213.63866,89.626114}
{204.670525,178.442608,226.235834}
{158.710297,241.957552,119.288744}
{191.337028,188.526205,3.562797}
{242.177799,227.584936,226.235834}
{158.710297,252.27306,182.261942}
{212.914541,194.005569,226.235834}
{215.307212,153.737455,123.213737}
{158.710297,203.692504,35.378278}
{205.833351,153.737455,116.782271}
{187.551817,254.912897,87.846305}
{182.815309,240.507135,226.235834}
{259.885739,226.990723,58.771087}
{215.888618,153.737455,172.976915}
{225.550639,181.673083,3.562797}
{259.885739,225.925077,137.074274}
{235.81171,254.912897,195.516552}
{158.710297,220.0201,125.740065}
{219.139252,153.737455,98.98929}
{197.877258,254.912897,30.237294}
{158.710297,204.956979,107.120858}
{259.885739,253.202583,26.059708}
{168.020935,248.103631,226.235834}
{210.504214,186.634531,3.562797}
{259.885739,204.2456,24.649309}
{256.15117,254.912897,187.622987}
{176.285619,153.737455,68.327462}
{195.002168,254.912897,119.97117}
{259.885739,189.080186,148.20855}
{211.327814,153.737455,30.337352}
{259.885739,180.642478,105.129177}
{197.807676,254.912897,121.245331}
{227.636014,254.912897,188.574612}
{168.435021,165.935963,3.562797}
{230.188427,233.42586,3.562797}
{207.205815,247.212576,3.562797}
{259.885739,195.709192,75.198545}
{231.137575,254.912897,126.441179}
{173.860639,172.859422,3.562797}
{237.442609,153.737455,101.679698}
{238.547221,254.912897,47.923682}
{218.242111,219.101165,3.562797}
{259.885739,220.958952,191.048718}
{158.710297,234.551741,82.264781}
{258.490204,254.912897,43.518273}
{158.710297,213.159398,109.598851}
{205.876546,254.912897,119.241025}
{158.710297,176.244458,117.75552}
{202.421208,188.510127,3.562797}
{204.605328,153.737455,10.348835}
{187.344352,209.026225,226.235834}
{191.732834,254.017986,226.235834}
{209.028052,153.737455,49.573137}
{184.499801,216.660826,226.235834}
{173.028885,215.233979,3.562797}
{186.311772,254.912897,184.563528}
{229.698685,254.912897,158.961642}
{203.361437,254.912897,144.87206}
{259.885739,218.401256,113.119309}
{213.62624,254.912897,109.353097}
{259.885739,244.284582,64.86976}
{175.820866,153.737455,106.999034}
{259.885739,202.073895,125.613755}
{259.885739,229.350056,105.776973}
{213.235243,220.626923,226.235834}
{158.710297,192.482458,156.711562}
{232.036045,235.290475,226.235834}
{259.885739,172.450413,191.291379}
{197.932587,174.128836,3.562797}
{184.664195,198.621801,3.562797}
{241.760324,254.912897,118.989583}
{235.516622,202.250827,226.235834}
{212.384452,185.028861,226.235834}
{238.506505,254.912897,151.863686}
{158.710297,237.645945,46.089913}
{158.710297,222.581069,188.563129}
{259.885739,203.274307,144.913058}
{221.641549,153.737455,72.176707}
{259.885739,226.445081,27.86273}
{221.902377,153.737455,168.820842}
{221.313717,153.737455,28.772461}
{224.308065,153.737455,154.084457}
{158.710297,184.514637,29.416652}
{224.217291,254.912897,57.510689}
{215.709547,206.475657,226.235834}
{259.885739,159.744923,148.936416}
{237.30816,153.737455,155.140825}
{171.089757,153.737455,62.548838}
{196.793732,254.912897,89.241688}
{259.885739,205.941465,58.466587}
{259.885739,225.198734,160.346129}
{225.092942,215.807561,3.562797}
{183.214661,153.737455,183.5485}
{158.710297,223.477296,68.761003}
{158.710297,176.198085,130.007431}
{171.534177,183.908867,226.235834}
{197.537463,189.339908,226.235834}
{158.710297,191.344094,117.675608}
{158.710297,215.337681,70.493099}
{239.807432,209.834221,226.235834}
{203.802295,219.619306,226.235834}
{158.710297,228.855006,140.823968}
{158.710297,225.021126,45.551095}
{188.143088,153.737455,116.498803}
{221.174439,230.70486,3.562797}
{201.177206,195.756491,226.235834}
{197.243334,254.912897,159.7015}
{248.206815,254.912897,45.475222}
{208.880036,153.737455,105.375276}
{234.142728,254.912897,37.303041}
{259.885739,222.066731,156.667395}
{208.741788,202.086702,3.562797}
{221.304694,189.17421,226.235834}
{239.221039,254.912897,62.577934}
{158.710297,159.918857,122.937008}
{259.885739,185.092243,108.355857}
{235.547738,153.737455,8.169846}
{234.101284,205.520416,3.562797}
{249.381263,153.737455,129.242713}
{225.778113,223.134953,3.562797}
{215.854124,254.912897,137.284237}
{185.160309,190.172894,3.562797}
{259.885739,226.70148,104.757535}
{232.359718,185.732353,3.562797}
{158.710297,218.252564,143.992346}
{259.885739,221.642926,96.395046}
{158.710297,208.363909,59.771488}
{198.954666,167.488488,3.562797}
{217.465635,176.271926,3.562797}
{182.918172,254.912897,207.773838}
{189.94436,254.912897,129.319453}
{181.980823,171.640561,3.562797}
{192.669664,153.737455,92.524455}
{232.244098,153.737455,213.316839}
{259.885739,185.45945,129.045881}
{194.251612,181.193772,226.235834}
{191.296278,153.737455,110.569667}
{203.885116,234.803233,226.235834}
{177.363049,254.912897,47.718288}
{187.338362,153.737455,144.323689}
{259.885739,215.022093,111.81014}
{158.710297,201.986592,93.72249}
{158.710297,194.998754,82.505671}
{214.224115,213.948621,3.562797}
{259.885739,207.80647,128.167388}
{189.208092,170.983645,3.562797}
{190.156372,153.737455,117.050786}
{187.94557,254.912897,167.463724}
{158.710297,216.747897,81.887573}
{238.192875,153.737455,74.663577}
{204.139594,153.737455,130.34542}
{208.100292,153.737455,184.910899}
{259.885739,251.187483,106.218888}
{158.710297,199.965288,49.951085}
{158.710297,203.826683,122.69171}
{158.710297,188.919601,103.127481}
{158.710297,227.475444,157.657553}
{202.814989,193.602403,3.562797}
{259.885739,208.273232,106.073491}
{191.290099,175.460795,3.562797}
{194.844606,153.737455,150.093732}
{158.710297,248.027214,151.35605}
{184.04221,182.801425,226.235834}
{243.024502,153.737455,74.889499}
{186.382904,230.742727,226.235834}
{259.885739,190.865961,125.328703}
{177.607673,208.719916,3.562797}
{234.77697,232.164802,3.562797}
{158.710297,182.132485,88.804391}
{229.635642,153.737455,105.342409}
{174.989001,254.912897,18.306612}
{218.119862,199.457649,3.562797}
{233.283184,195.790032,3.562797}
{259.885739,172.710676,137.774747}
{171.124926,214.264959,3.562797}
{205.691474,254.912897,170.125561}
{183.924635,254.912897,106.22513}
{259.885739,185.187988,186.776624}
{244.284595,186.195109,3.562797}
{158.710297,198.694781,110.113129}
{226.545493,241.055813,226.235834}
{158.710297,228.55556,175.853253}
{243.346834,254.912897,82.519983}
{178.109612,153.737455,43.052308}
{222.941628,199.085729,226.235834}
{259.885739,220.302424,129.029739}
{158.710297,243.759469,53.353779}
{169.122822,153.737455,205.001387}
{208.152726,200.274245,3.562797}
{256.664791,153.737455,196.797211}
{227.862493,174.547407,3.562797}
{158.710297,235.054471,71.363076}
{189.804372,198.971701,226.235834}
{168.020523,153.737455,139.35758}
{259.885739,238.268142,209.026675}
{202.001933,228.942737,3.562797}
{227.255413,226.500313,226.235834}
{206.467679,254.912897,92.622789}
